,Date,Province/State,indicator,value,Days
22334,2020-08-23,Victoria,Total cases,18330.0,214
22335,2020-08-23,Victoria,Total cases per million,2882.5286994810504,214
22336,2020-08-23,Victoria,New cases,99.0,214
22337,2020-08-23,Victoria,css_per_prsn,15.568485610945118,214
22338,2020-08-23,Victoria,New cases per week,1303.0,214
22339,2020-08-23,Victoria,log10(Total cases),4.263162464962217,214
22340,2020-08-23,Victoria,log10(New cases per week),3.1149444157125847,214
22341,2020-08-23,Victoria,Slope of power-law,-4.915983448421287,214
22342,2020-08-23,Victoria,Acceleration of power-law,-593.554943556623,214
22343,2020-08-23,Victoria,Growth Rate,0.9808599167822469,214
22344,2020-08-23,Victoria,Days since first case,214.0,214
22345,2020-08-23,Victoria,Average Growth Rate,0.5945280714949502,214
22346,2020-08-23,Victoria,Doubling time,127.22900729991935,214
22347,2020-08-23,Western Australia,Total cases,652.0,214
22348,2020-08-23,Western Australia,Total cases per million,251.83468520664348,214
22349,2020-08-23,Western Australia,New cases,0.0,214
22350,2020-08-23,Western Australia,css_per_prsn,0.0,214
22351,2020-08-23,Western Australia,New cases per week,6.0,214
22352,2020-08-23,Western Australia,log10(Total cases),2.81424759573192,214
22353,2020-08-23,Western Australia,log10(New cases per week),0.7781512503836436,214
22354,2020-08-23,Western Australia,Slope of power-law,64.21451172874896,214
22355,2020-08-23,Western Australia,Acceleration of power-law,0.0,214
22356,2020-08-23,Western Australia,Growth Rate,0.1535155050660117,214
22357,2020-08-23,Western Australia,Days since first case,214.0,214
22358,2020-08-23,Western Australia,Average Growth Rate,4.5012764431747145,214
22359,2020-08-23,Western Australia,Doubling time,963.2731588393889,214
22360,2020-08-24,Australian Capital Territory,Total cases,113.0,215
22361,2020-08-24,Australian Capital Territory,Total cases per million,297.36842105263156,215
22362,2020-08-24,Australian Capital Territory,New cases,0.0,215
22363,2020-08-24,Australian Capital Territory,css_per_prsn,0.0,215
22364,2020-08-24,Australian Capital Territory,New cases per week,0.0,215
22365,2020-08-24,Australian Capital Territory,log10(Total cases),2.0530784434834195,215
22366,2020-08-24,Australian Capital Territory,log10(New cases per week),0.0,215
22367,2020-08-24,Australian Capital Territory,Slope of power-law,0.0,215
22368,2020-08-24,Australian Capital Territory,Acceleration of power-law,0.0,215
22369,2020-08-24,Australian Capital Territory,Growth Rate,0.0,215
22370,2020-08-24,Australian Capital Territory,Days since first case,215.0,215
22371,2020-08-24,Australian Capital Territory,Average Growth Rate,inf,215
22372,2020-08-24,Australian Capital Territory,Doubling time,inf,215
22373,2020-08-24,New South Wales,Total cases,3991.0,215
22374,2020-08-24,New South Wales,Total cases per million,529.0296924708377,215
22375,2020-08-24,New South Wales,New cases,3.0,215
22376,2020-08-24,New South Wales,css_per_prsn,0.3976670201484624,215
22377,2020-08-24,New South Wales,New cases per week,32.0,215
22378,2020-08-24,New South Wales,log10(Total cases),3.6010817277840235,215
22379,2020-08-24,New South Wales,log10(New cases per week),1.505149978319906,215
22380,2020-08-24,New South Wales,Slope of power-law,-92.95012495299248,215
22381,2020-08-24,New South Wales,Acceleration of power-law,-25815.05864783551,215
22382,2020-08-24,New South Wales,Growth Rate,0.10041672942712254,215
22383,2020-08-24,New South Wales,Days since first case,215.0,215
22384,2020-08-24,New South Wales,Average Growth Rate,6.0411546921597745,215
22385,2020-08-24,New South Wales,Doubling time,1298.8482588143515,215
22386,2020-08-24,Northern Territory,Total cases,33.0,215
22387,2020-08-24,Northern Territory,Total cases per million,135.07981989357347,215
22388,2020-08-24,Northern Territory,New cases,0.0,215
22389,2020-08-24,Northern Territory,css_per_prsn,0.0,215
22390,2020-08-24,Northern Territory,New cases per week,0.0,215
22391,2020-08-24,Northern Territory,log10(Total cases),1.5185139398778875,215
22392,2020-08-24,Northern Territory,log10(New cases per week),0.0,215
22393,2020-08-24,Northern Territory,Slope of power-law,0.0,215
22394,2020-08-24,Northern Territory,Acceleration of power-law,0.0,215
22395,2020-08-24,Northern Territory,Growth Rate,0.0,215
22396,2020-08-24,Northern Territory,Days since first case,215.0,215
22397,2020-08-24,Northern Territory,Average Growth Rate,inf,215
22398,2020-08-24,Northern Territory,Doubling time,inf,215
22399,2020-08-24,Queensland,Total cases,1106.0,215
22400,2020-08-24,Queensland,Total cases per million,218.10293827647408,215
22401,2020-08-24,Queensland,New cases,0.0,215
22402,2020-08-24,Queensland,css_per_prsn,0.0,215
22403,2020-08-24,Queensland,New cases per week,15.0,215
22404,2020-08-24,Queensland,log10(Total cases),3.0437551269686796,215
22405,2020-08-24,Queensland,log10(New cases per week),1.1760912590556813,215
22406,2020-08-24,Queensland,Slope of power-law,117.86267169373282,215
22407,2020-08-24,Queensland,Acceleration of power-law,inf,215
22408,2020-08-24,Queensland,Growth Rate,0.2357635110627494,215
22409,2020-08-24,Queensland,Days since first case,215.0,215
22410,2020-08-24,Queensland,Average Growth Rate,3.399098627203263,215
22411,2020-08-24,Queensland,Doubling time,730.8062048487016,215
22412,2020-08-24,South Australia,Total cases,463.0,215
22413,2020-08-24,South Australia,Total cases per million,276.08825283243885,215
22414,2020-08-24,South Australia,New cases,0.0,215
22415,2020-08-24,South Australia,css_per_prsn,0.0,215
22416,2020-08-24,South Australia,New cases per week,1.0,215
22417,2020-08-24,South Australia,log10(Total cases),2.6655809910179533,215
22418,2020-08-24,South Australia,log10(New cases per week),0.0,215
22419,2020-08-24,South Australia,Slope of power-law,0.0,215
22420,2020-08-24,South Australia,Acceleration of power-law,-inf,215
22421,2020-08-24,South Australia,Growth Rate,0.043252595155709346,215
22422,2020-08-24,South Australia,Days since first case,215.0,215
22423,2020-08-24,South Australia,Average Growth Rate,16.01308208552815,215
22424,2020-08-24,South Australia,Doubling time,3442.8126483885526,215
22425,2020-08-24,Tasmania,Total cases,230.0,215
22426,2020-08-24,Tasmania,Total cases per million,446.6019417475728,215
22427,2020-08-24,Tasmania,New cases,0.0,215
22428,2020-08-24,Tasmania,css_per_prsn,0.0,215
22429,2020-08-24,Tasmania,New cases per week,0.0,215
22430,2020-08-24,Tasmania,log10(Total cases),2.361727836017593,215
22431,2020-08-24,Tasmania,log10(New cases per week),0.0,215
22432,2020-08-24,Tasmania,Slope of power-law,0.0,215
22433,2020-08-24,Tasmania,Acceleration of power-law,0.0,215
22434,2020-08-24,Tasmania,Growth Rate,0.0,215
22435,2020-08-24,Tasmania,Days since first case,215.0,215
22436,2020-08-24,Tasmania,Average Growth Rate,818795379431522.5,215
22437,2020-08-24,Tasmania,Doubling time,1.7604100657777734e+17,215
22438,2020-08-24,Victoria,Total cases,18464.0,215
22439,2020-08-24,Victoria,Total cases per million,2903.601195156471,215
22440,2020-08-24,Victoria,New cases,134.0,215
22441,2020-08-24,Victoria,css_per_prsn,21.072495675420665,215
22442,2020-08-24,Victoria,New cases per week,1226.0,215
22443,2020-08-24,Victoria,log10(Total cases),4.266325791475637,215
22444,2020-08-24,Victoria,log10(New cases per week),3.0884904701823963,215
22445,2020-08-24,Victoria,Slope of power-law,-5.384744918195445,215
22446,2020-08-24,Victoria,Acceleration of power-law,-148.18624248411194,215
22447,2020-08-24,Victoria,Growth Rate,0.8591292103931533,215
22448,2020-08-24,Victoria,Days since first case,215.0,215
22449,2020-08-24,Victoria,Average Growth Rate,0.6495991636498797,215
22450,2020-08-24,Victoria,Doubling time,139.66382018472413,215
22451,2020-08-24,Western Australia,Total cases,653.0,215
22452,2020-08-24,Western Australia,Total cases per million,252.2209347238316,215
22453,2020-08-24,Western Australia,New cases,1.0,215
22454,2020-08-24,Western Australia,css_per_prsn,0.3862495171881035,215
22455,2020-08-24,Western Australia,New cases per week,6.0,215
22456,2020-08-24,Western Australia,log10(Total cases),2.814913181275074,215
22457,2020-08-24,Western Australia,log10(New cases per week),0.7781512503836436,215
22458,2020-08-24,Western Australia,Slope of power-law,37.62100551186666,215
22459,2020-08-24,Western Australia,Acceleration of power-law,-39955.05384759072,215
22460,2020-08-24,Western Australia,Growth Rate,0.06136851795029151,215
22461,2020-08-24,Western Australia,Days since first case,215.0,215
22462,2020-08-24,Western Australia,Average Growth Rate,5.120392591858918,215
22463,2020-08-24,Western Australia,Doubling time,1100.8844072496674,215
22464,2020-08-25,Australian Capital Territory,Total cases,113.0,216
22465,2020-08-25,Australian Capital Territory,Total cases per million,297.36842105263156,216
22466,2020-08-25,Australian Capital Territory,New cases,0.0,216
22467,2020-08-25,Australian Capital Territory,css_per_prsn,0.0,216
22468,2020-08-25,Australian Capital Territory,New cases per week,0.0,216
22469,2020-08-25,Australian Capital Territory,log10(Total cases),2.0530784434834195,216
22470,2020-08-25,Australian Capital Territory,log10(New cases per week),0.0,216
22471,2020-08-25,Australian Capital Territory,Slope of power-law,0.0,216
22472,2020-08-25,Australian Capital Territory,Acceleration of power-law,0.0,216
22473,2020-08-25,Australian Capital Territory,Growth Rate,0.0,216
22474,2020-08-25,Australian Capital Territory,Days since first case,216.0,216
22475,2020-08-25,Australian Capital Territory,Average Growth Rate,inf,216
22476,2020-08-25,Australian Capital Territory,Doubling time,inf,216
22477,2020-08-25,New South Wales,Total cases,3997.0,216
22478,2020-08-25,New South Wales,Total cases per million,529.8250265111348,216
22479,2020-08-25,New South Wales,New cases,6.0,216
22480,2020-08-25,New South Wales,css_per_prsn,0.7953340402969248,216
22481,2020-08-25,New South Wales,New cases per week,31.0,216
22482,2020-08-25,New South Wales,log10(Total cases),3.601734148260105,216
22483,2020-08-25,New South Wales,log10(New cases per week),1.4913616938342726,216
22484,2020-08-25,New South Wales,Slope of power-law,-89.16169357713018,216
22485,2020-08-25,New South Wales,Acceleration of power-law,5806.732796946185,216
22486,2020-08-25,New South Wales,Growth Rate,0.12536355430749171,216
22487,2020-08-25,New South Wales,Days since first case,216.0,216
22488,2020-08-25,New South Wales,Average Growth Rate,5.893304675997794,216
22489,2020-08-25,New South Wales,Doubling time,1272.9538100155235,216
22490,2020-08-25,Northern Territory,Total cases,33.0,216
22491,2020-08-25,Northern Territory,Total cases per million,135.07981989357347,216
22492,2020-08-25,Northern Territory,New cases,0.0,216
22493,2020-08-25,Northern Territory,css_per_prsn,0.0,216
22494,2020-08-25,Northern Territory,New cases per week,0.0,216
22495,2020-08-25,Northern Territory,log10(Total cases),1.5185139398778875,216
22496,2020-08-25,Northern Territory,log10(New cases per week),0.0,216
22497,2020-08-25,Northern Territory,Slope of power-law,0.0,216
22498,2020-08-25,Northern Territory,Acceleration of power-law,0.0,216
22499,2020-08-25,Northern Territory,Growth Rate,0.0,216
22500,2020-08-25,Northern Territory,Days since first case,216.0,216
22501,2020-08-25,Northern Territory,Average Growth Rate,inf,216
22502,2020-08-25,Northern Territory,Doubling time,inf,216
22503,2020-08-25,Queensland,Total cases,1107.0,216
22504,2020-08-25,Queensland,Total cases per million,218.30013803983437,216
22505,2020-08-25,Queensland,New cases,1.0,216
22506,2020-08-25,Queensland,css_per_prsn,0.19719976336028397,216
22507,2020-08-25,Queensland,New cases per week,15.0,216
22508,2020-08-25,Queensland,log10(Total cases),3.044147620878723,216
22509,2020-08-25,Queensland,log10(New cases per week),1.1760912590556813,216
22510,2020-08-25,Queensland,Slope of power-law,110.54631397379136,216
22511,2020-08-25,Queensland,Acceleration of power-law,-18640.691059729128,216
22512,2020-08-25,Queensland,Growth Rate,0.23520897412701286,216
22513,2020-08-25,Queensland,Days since first case,216.0,216
22514,2020-08-25,Queensland,Average Growth Rate,2.888406000572364,216
22515,2020-08-25,Queensland,Doubling time,623.8956961236306,216
22516,2020-08-25,South Australia,Total cases,463.0,216
22517,2020-08-25,South Australia,Total cases per million,276.08825283243885,216
22518,2020-08-25,South Australia,New cases,0.0,216
22519,2020-08-25,South Australia,css_per_prsn,0.0,216
22520,2020-08-25,South Australia,New cases per week,1.0,216
22521,2020-08-25,South Australia,log10(Total cases),2.6655809910179533,216
22522,2020-08-25,South Australia,log10(New cases per week),0.0,216
22523,2020-08-25,South Australia,Slope of power-law,0.0,216
22524,2020-08-25,South Australia,Acceleration of power-law,0.0,216
22525,2020-08-25,South Australia,Growth Rate,0.043233895373973194,216
22526,2020-08-25,South Australia,Days since first case,216.0,216
22527,2020-08-25,South Australia,Average Growth Rate,20.027616662847194,216
22528,2020-08-25,South Australia,Doubling time,4325.965199174994,216
22529,2020-08-25,Tasmania,Total cases,230.0,216
22530,2020-08-25,Tasmania,Total cases per million,446.6019417475728,216
22531,2020-08-25,Tasmania,New cases,0.0,216
22532,2020-08-25,Tasmania,css_per_prsn,0.0,216
22533,2020-08-25,Tasmania,New cases per week,0.0,216
22534,2020-08-25,Tasmania,log10(Total cases),2.361727836017593,216
22535,2020-08-25,Tasmania,log10(New cases per week),0.0,216
22536,2020-08-25,Tasmania,Slope of power-law,0.0,216
22537,2020-08-25,Tasmania,Acceleration of power-law,0.0,216
22538,2020-08-25,Tasmania,Growth Rate,0.0,216
22539,2020-08-25,Tasmania,Days since first case,216.0,216
22540,2020-08-25,Tasmania,Average Growth Rate,818795379431522.5,216
22541,2020-08-25,Tasmania,Doubling time,1.7685980195720886e+17,216
22542,2020-08-25,Victoria,Total cases,18608.0,216
22543,2020-08-25,Victoria,Total cases per million,2926.246265136028,216
22544,2020-08-25,Victoria,New cases,144.0,216
22545,2020-08-25,Victoria,css_per_prsn,22.645069979556535,216
22546,2020-08-25,Victoria,New cases per week,1162.0,216
22547,2020-08-25,Victoria,log10(Total cases),4.2696996973843735,216
22548,2020-08-25,Victoria,log10(New cases per week),3.065206128054312,216
22549,2020-08-25,Victoria,Slope of power-law,-5.693608283787012,216
22550,2020-08-25,Victoria,Acceleration of power-law,-91.54474782233919,216
22551,2020-08-25,Victoria,Growth Rate,0.8247692609805589,216
22552,2020-08-25,Victoria,Days since first case,216.0,216
22553,2020-08-25,Victoria,Average Growth Rate,0.7054341311633454,216
22554,2020-08-25,Victoria,Doubling time,152.37377233128262,216
22555,2020-08-25,Western Australia,Total cases,653.0,216
22556,2020-08-25,Western Australia,Total cases per million,252.2209347238316,216
22557,2020-08-25,Western Australia,New cases,0.0,216
22558,2020-08-25,Western Australia,css_per_prsn,0.0,216
22559,2020-08-25,Western Australia,New cases per week,6.0,216
22560,2020-08-25,Western Australia,log10(Total cases),2.814913181275074,216
22561,2020-08-25,Western Australia,log10(New cases per week),0.7781512503836436,216
22562,2020-08-25,Western Australia,Slope of power-law,37.62100551186666,216
22563,2020-08-25,Western Australia,Acceleration of power-law,0.0,216
22564,2020-08-25,Western Australia,Growth Rate,0.06133088009812941,216
22565,2020-08-25,Western Australia,Days since first case,216.0,216
22566,2020-08-25,Western Australia,Average Growth Rate,5.934939268620246,216
22567,2020-08-25,Western Australia,Doubling time,1281.9468820219731,216
22568,2020-08-26,Australian Capital Territory,Total cases,113.0,217
22569,2020-08-26,Australian Capital Territory,Total cases per million,297.36842105263156,217
22570,2020-08-26,Australian Capital Territory,New cases,0.0,217
