,Province/State,Country/Region,Date,total_cases
20601,,Sweden,2020-04-11,887
20602,,Switzerland,2020-04-11,1036
20603,,Taiwan*,2020-04-11,6
20604,,Tanzania,2020-04-11,3
20605,,Thailand,2020-04-11,35
20606,,Togo,2020-04-11,3
20607,,Trinidad and Tobago,2020-04-11,8
20608,,Tunisia,2020-04-11,28
20609,,Turkey,2020-04-11,1101
20610,,Uganda,2020-04-11,0
20611,,Ukraine,2020-04-11,73
20612,,United Arab Emirates,2020-04-11,20
20613,Bermuda,United Kingdom,2020-04-11,4
20614,Cayman Islands,United Kingdom,2020-04-11,1
20615,Channel Islands,United Kingdom,2020-04-11,9
20616,Gibraltar,United Kingdom,2020-04-11,0
20617,Isle of Man,United Kingdom,2020-04-11,2
20618,Montserrat,United Kingdom,2020-04-11,0
20619,,United Kingdom,2020-04-11,11599
20620,,Uruguay,2020-04-11,7
20621,,US,2020-04-11,24342
20622,,Uzbekistan,2020-04-11,4
20623,,Venezuela,2020-04-11,9
20624,,Vietnam,2020-04-11,0
20625,,Zambia,2020-04-11,2
20626,,Zimbabwe,2020-04-11,3
20627,Diamond Princess,Canada,2020-04-11,1
20628,,Dominica,2020-04-11,0
20629,,Grenada,2020-04-11,0
20630,,Mozambique,2020-04-11,0
20631,,Syria,2020-04-11,2
20632,,Belize,2020-04-11,2
20633,Recovered,Canada,2020-04-11,0
20634,,Laos,2020-04-11,0
20635,,Libya,2020-04-11,1
20636,,Guinea-Bissau,2020-04-11,0
20637,,Mali,2020-04-11,7
20638,,Saint Kitts and Nevis,2020-04-11,0
20639,Northwest Territories,Canada,2020-04-11,0
20640,Yukon,Canada,2020-04-11,0
20641,,Burma,2020-04-11,3
20642,Anguilla,United Kingdom,2020-04-11,0
20643,British Virgin Islands,United Kingdom,2020-04-11,0
20644,Turks and Caicos Islands,United Kingdom,2020-04-11,1
20645,,Botswana,2020-04-11,1
20646,,Burundi,2020-04-11,0
20647,,Sierra Leone,2020-04-11,0
20648,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-11,0
20649,,Malawi,2020-04-11,2
20650,Falkland Islands (Malvinas),United Kingdom,2020-04-11,0
20651,Saint Pierre and Miquelon,France,2020-04-11,0
20652,,South Sudan,2020-04-11,0
20653,,Sao Tome and Principe,2020-04-11,0
20654,,Yemen,2020-04-11,0
20655,,Afghanistan,2020-04-12,18
20656,,Albania,2020-04-12,23
20657,,Algeria,2020-04-12,293
20658,,Andorra,2020-04-12,29
20659,,Angola,2020-04-12,2
20660,,Antigua and Barbuda,2020-04-12,2
20661,,Argentina,2020-04-12,90
20662,,Armenia,2020-04-12,13
20663,Australian Capital Territory,Australia,2020-04-12,2
20664,New South Wales,Australia,2020-04-12,24
20665,Northern Territory,Australia,2020-04-12,0
20666,Queensland,Australia,2020-04-12,5
20667,South Australia,Australia,2020-04-12,4
20668,Tasmania,Australia,2020-04-12,5
20669,Victoria,Australia,2020-04-12,14
20670,Western Australia,Australia,2020-04-12,6
20671,,Austria,2020-04-12,350
20672,,Azerbaijan,2020-04-12,11
20673,,Bahamas,2020-04-12,8
20674,,Bahrain,2020-04-12,6
20675,,Bangladesh,2020-04-12,34
20676,,Barbados,2020-04-12,4
20677,,Belarus,2020-04-12,26
20678,,Belgium,2020-04-12,3600
20679,,Benin,2020-04-12,1
20680,,Bhutan,2020-04-12,0
20681,,Bolivia,2020-04-12,24
20682,,Bosnia and Herzegovina,2020-04-12,39
20683,,Brazil,2020-04-12,1223
20684,,Brunei,2020-04-12,1
20685,,Bulgaria,2020-04-12,29
20686,,Burkina Faso,2020-04-12,27
20687,,Cabo Verde,2020-04-12,1
20688,,Cambodia,2020-04-12,0
20689,,Cameroon,2020-04-12,12
20690,Alberta,Canada,2020-04-12,40
20691,British Columbia,Canada,2020-04-12,58
20692,Grand Princess,Canada,2020-04-12,0
20693,Manitoba,Canada,2020-04-12,4
20694,New Brunswick,Canada,2020-04-12,0
20695,Newfoundland and Labrador,Canada,2020-04-12,3
20696,Nova Scotia,Canada,2020-04-12,2
20697,Ontario,Canada,2020-04-12,274
20698,Prince Edward Island,Canada,2020-04-12,0
20699,Quebec,Canada,2020-04-12,328
20700,Saskatchewan,Canada,2020-04-12,4
20701,,Central African Republic,2020-04-12,0
20702,,Chad,2020-04-12,0
20703,,Chile,2020-04-12,80
20704,Anhui,China,2020-04-12,6
20705,Beijing,China,2020-04-12,8
20706,Chongqing,China,2020-04-12,6
20707,Fujian,China,2020-04-12,1
20708,Gansu,China,2020-04-12,2
20709,Guangdong,China,2020-04-12,8
20710,Guangxi,China,2020-04-12,2
20711,Guizhou,China,2020-04-12,2
20712,Hainan,China,2020-04-12,6
20713,Hebei,China,2020-04-12,6
20714,Heilongjiang,China,2020-04-12,13
20715,Henan,China,2020-04-12,22
20716,Hong Kong,China,2020-04-12,4
20717,Hubei,China,2020-04-12,3219
20718,Hunan,China,2020-04-12,4
20719,Inner Mongolia,China,2020-04-12,1
20720,Jiangsu,China,2020-04-12,0
20721,Jiangxi,China,2020-04-12,1
20722,Jilin,China,2020-04-12,1
20723,Liaoning,China,2020-04-12,2
20724,Macau,China,2020-04-12,0
20725,Ningxia,China,2020-04-12,0
20726,Qinghai,China,2020-04-12,0
20727,Shaanxi,China,2020-04-12,3
20728,Shandong,China,2020-04-12,7
20729,Shanghai,China,2020-04-12,7
20730,Shanxi,China,2020-04-12,0
20731,Sichuan,China,2020-04-12,3
20732,Tianjin,China,2020-04-12,3
20733,Tibet,China,2020-04-12,0
20734,Xinjiang,China,2020-04-12,3
20735,Yunnan,China,2020-04-12,2
20736,Zhejiang,China,2020-04-12,1
20737,,Colombia,2020-04-12,109
20738,,Costa Rica,2020-04-12,3
20739,,Cote d'Ivoire,2020-04-12,5
20740,,Croatia,2020-04-12,23
20741,,Cuba,2020-04-12,18
20742,,Cyprus,2020-04-12,11
20743,,Czechia,2020-04-12,138
20744,Faroe Islands,Denmark,2020-04-12,0
20745,Greenland,Denmark,2020-04-12,0
20746,,Denmark,2020-04-12,273
20747,,Djibouti,2020-04-12,2
20748,,Dominican Republic,2020-04-12,173
20749,,Ecuador,2020-04-12,333
20750,,Egypt,2020-04-12,159
20751,,El Salvador,2020-04-12,6
20752,,Equatorial Guinea,2020-04-12,0
20753,,Eritrea,2020-04-12,0
20754,,Estonia,2020-04-12,25
20755,,Eswatini,2020-04-12,0
20756,,Ethiopia,2020-04-12,3
20757,,Fiji,2020-04-12,0
20758,,Finland,2020-04-12,56
20759,French Guiana,France,2020-04-12,0
20760,French Polynesia,France,2020-04-12,0
20761,Guadeloupe,France,2020-04-12,8
20762,Mayotte,France,2020-04-12,3
20763,New Caledonia,France,2020-04-12,0
20764,Reunion,France,2020-04-12,0
20765,Saint Barthelemy,France,2020-04-12,0
20766,St Martin,France,2020-04-12,2
20767,Martinique,France,2020-04-12,6
20768,,France,2020-04-12,14393
20769,,Gabon,2020-04-12,1
20770,,Gambia,2020-04-12,1
20771,,Georgia,2020-04-12,3
20772,,Germany,2020-04-12,3022
20773,,Ghana,2020-04-12,8
20774,,Greece,2020-04-12,98
20775,,Guatemala,2020-04-12,5
20776,,Guinea,2020-04-12,0
20777,,Guyana,2020-04-12,6
20778,,Haiti,2020-04-12,3
20779,,Honduras,2020-04-12,25
20780,,Hungary,2020-04-12,99
20781,,Iceland,2020-04-12,8
20782,,India,2020-04-12,331
20783,,Indonesia,2020-04-12,373
20784,,Iran,2020-04-12,4474
20785,,Iraq,2020-04-12,76
20786,,Ireland,2020-04-12,334
20787,,Israel,2020-04-12,103
20788,,Italy,2020-04-12,19899
20789,,Jamaica,2020-04-12,4
20790,,Japan,2020-04-12,108
20791,,Jordan,2020-04-12,7
20792,,Kazakhstan,2020-04-12,10
20793,,Kenya,2020-04-12,8
20794,,"Korea, South",2020-04-12,214
20795,,Kuwait,2020-04-12,1
20796,,Kyrgyzstan,2020-04-12,5
20797,,Latvia,2020-04-12,5
20798,,Lebanon,2020-04-12,20
20799,,Liberia,2020-04-12,5
20800,,Liechtenstein,2020-04-12,1
20801,,Lithuania,2020-04-12,23
20802,,Luxembourg,2020-04-12,66
20803,,Madagascar,2020-04-12,0
20804,,Malaysia,2020-04-12,76
20805,,Maldives,2020-04-12,0
20806,,Malta,2020-04-12,3
20807,,Mauritania,2020-04-12,1
20808,,Mauritius,2020-04-12,9
20809,,Mexico,2020-04-12,296
20810,,Moldova,2020-04-12,31
20811,,Monaco,2020-04-12,1
20812,,Mongolia,2020-04-12,0
20813,,Montenegro,2020-04-12,3
20814,,Morocco,2020-04-12,118
20815,,Namibia,2020-04-12,0
20816,,Nepal,2020-04-12,0
20817,Aruba,Netherlands,2020-04-12,0
20818,Curacao,Netherlands,2020-04-12,1
20819,Sint Maarten,Netherlands,2020-04-12,9
20820,,Netherlands,2020-04-12,2737
20821,,New Zealand,2020-04-12,4
20822,,Nicaragua,2020-04-12,1
20823,,Niger,2020-04-12,12
20824,,Nigeria,2020-04-12,10
20825,,North Macedonia,2020-04-12,34
20826,,Norway,2020-04-12,128
20827,,Oman,2020-04-12,4
20828,,Pakistan,2020-04-12,91
20829,,Panama,2020-04-12,79
20830,,Papua New Guinea,2020-04-12,0
20831,,Paraguay,2020-04-12,6
20832,,Peru,2020-04-12,193
20833,,Philippines,2020-04-12,297
20834,,Poland,2020-04-12,232
20835,,Portugal,2020-04-12,504
20836,,Qatar,2020-04-12,7
20837,,Romania,2020-04-12,316
20838,,Russia,2020-04-12,130
20839,,Rwanda,2020-04-12,0
20840,,Saint Lucia,2020-04-12,0
20841,,Saint Vincent and the Grenadines,2020-04-12,0
20842,,San Marino,2020-04-12,35
20843,,Saudi Arabia,2020-04-12,59
20844,,Senegal,2020-04-12,2
20845,,Serbia,2020-04-12,80
20846,,Seychelles,2020-04-12,0
20847,,Singapore,2020-04-12,8
20848,,Slovakia,2020-04-12,2
20849,,Slovenia,2020-04-12,53
20850,,Somalia,2020-04-12,1
20851,,South Africa,2020-04-12,25
20852,,Spain,2020-04-12,17209
20853,,Sri Lanka,2020-04-12,7
20854,,Sudan,2020-04-12,2
20855,,Suriname,2020-04-12,1
20856,,Sweden,2020-04-12,899
20857,,Switzerland,2020-04-12,1106
20858,,Taiwan*,2020-04-12,6
20859,,Tanzania,2020-04-12,3
20860,,Thailand,2020-04-12,38
20861,,Togo,2020-04-12,3
20862,,Trinidad and Tobago,2020-04-12,8
20863,,Tunisia,2020-04-12,31
20864,,Turkey,2020-04-12,1198
20865,,Uganda,2020-04-12,0
20866,,Ukraine,2020-04-12,83
20867,,United Arab Emirates,2020-04-12,22
20868,Bermuda,United Kingdom,2020-04-12,4
20869,Cayman Islands,United Kingdom,2020-04-12,1
20870,Channel Islands,United Kingdom,2020-04-12,9
20871,Gibraltar,United Kingdom,2020-04-12,0
20872,Isle of Man,United Kingdom,2020-04-12,2
20873,Montserrat,United Kingdom,2020-04-12,0
20874,,United Kingdom,2020-04-12,12285
20875,,Uruguay,2020-04-12,7
20876,,US,2020-04-12,26086
20877,,Uzbekistan,2020-04-12,4
20878,,Venezuela,2020-04-12,9
20879,,Vietnam,2020-04-12,0
20880,,Zambia,2020-04-12,2
20881,,Zimbabwe,2020-04-12,3
20882,Diamond Princess,Canada,2020-04-12,1
20883,,Dominica,2020-04-12,0
20884,,Grenada,2020-04-12,0
20885,,Mozambique,2020-04-12,0
20886,,Syria,2020-04-12,2
20887,,Belize,2020-04-12,2
20888,Recovered,Canada,2020-04-12,0
20889,,Laos,2020-04-12,0
20890,,Libya,2020-04-12,1
20891,,Guinea-Bissau,2020-04-12,0
20892,,Mali,2020-04-12,9
20893,,Saint Kitts and Nevis,2020-04-12,0
20894,Northwest Territories,Canada,2020-04-12,0
20895,Yukon,Canada,2020-04-12,0
20896,,Burma,2020-04-12,4
20897,Anguilla,United Kingdom,2020-04-12,0
20898,British Virgin Islands,United Kingdom,2020-04-12,0
20899,Turks and Caicos Islands,United Kingdom,2020-04-12,1
20900,,Botswana,2020-04-12,1
20901,,Burundi,2020-04-12,0
20902,,Sierra Leone,2020-04-12,0
20903,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-12,0
20904,,Malawi,2020-04-12,2
20905,Falkland Islands (Malvinas),United Kingdom,2020-04-12,0
20906,Saint Pierre and Miquelon,France,2020-04-12,0
20907,,South Sudan,2020-04-12,0
20908,,Sao Tome and Principe,2020-04-12,0
20909,,Yemen,2020-04-12,0
20910,,Afghanistan,2020-04-13,21
20911,,Albania,2020-04-13,23
20912,,Algeria,2020-04-13,313
20913,,Andorra,2020-04-13,29
20914,,Angola,2020-04-13,2
20915,,Antigua and Barbuda,2020-04-13,2
20916,,Argentina,2020-04-13,97
20917,,Armenia,2020-04-13,14
20918,Australian Capital Territory,Australia,2020-04-13,2
20919,New South Wales,Australia,2020-04-13,25
20920,Northern Territory,Australia,2020-04-13,0
20921,Queensland,Australia,2020-04-13,5
20922,South Australia,Australia,2020-04-13,4
20923,Tasmania,Australia,2020-04-13,5
20924,Victoria,Australia,2020-04-13,14
20925,Western Australia,Australia,2020-04-13,6
20926,,Austria,2020-04-13,368
20927,,Azerbaijan,2020-04-13,12
20928,,Bahamas,2020-04-13,8
20929,,Bahrain,2020-04-13,6
20930,,Bangladesh,2020-04-13,39
20931,,Barbados,2020-04-13,4
20932,,Belarus,2020-04-13,29
20933,,Belgium,2020-04-13,3903
20934,,Benin,2020-04-13,1
20935,,Bhutan,2020-04-13,0
20936,,Bolivia,2020-04-13,27
20937,,Bosnia and Herzegovina,2020-04-13,39
20938,,Brazil,2020-04-13,1328
20939,,Brunei,2020-04-13,1
20940,,Bulgaria,2020-04-13,32
20941,,Burkina Faso,2020-04-13,27
20942,,Cabo Verde,2020-04-13,1
20943,,Cambodia,2020-04-13,0
20944,,Cameroon,2020-04-13,12
20945,Alberta,Canada,2020-04-13,46
20946,British Columbia,Canada,2020-04-13,69
20947,Grand Princess,Canada,2020-04-13,0
20948,Manitoba,Canada,2020-04-13,4
20949,New Brunswick,Canada,2020-04-13,0
20950,Newfoundland and Labrador,Canada,2020-04-13,3
20951,Nova Scotia,Canada,2020-04-13,3
20952,Ontario,Canada,2020-04-13,291
20953,Prince Edward Island,Canada,2020-04-13,0
20954,Quebec,Canada,2020-04-13,360
20955,Saskatchewan,Canada,2020-04-13,4
20956,,Central African Republic,2020-04-13,0
20957,,Chad,2020-04-13,0
20958,,Chile,2020-04-13,82
20959,Anhui,China,2020-04-13,6
20960,Beijing,China,2020-04-13,8
20961,Chongqing,China,2020-04-13,6
20962,Fujian,China,2020-04-13,1
20963,Gansu,China,2020-04-13,2
20964,Guangdong,China,2020-04-13,8
20965,Guangxi,China,2020-04-13,2
20966,Guizhou,China,2020-04-13,2
20967,Hainan,China,2020-04-13,6
20968,Hebei,China,2020-04-13,6
20969,Heilongjiang,China,2020-04-13,13
20970,Henan,China,2020-04-13,22
20971,Hong Kong,China,2020-04-13,4
20972,Hubei,China,2020-04-13,3221
20973,Hunan,China,2020-04-13,4
20974,Inner Mongolia,China,2020-04-13,1
20975,Jiangsu,China,2020-04-13,0
20976,Jiangxi,China,2020-04-13,1
20977,Jilin,China,2020-04-13,1
20978,Liaoning,China,2020-04-13,2
20979,Macau,China,2020-04-13,0
20980,Ningxia,China,2020-04-13,0
20981,Qinghai,China,2020-04-13,0
20982,Shaanxi,China,2020-04-13,3
20983,Shandong,China,2020-04-13,7
20984,Shanghai,China,2020-04-13,7
20985,Shanxi,China,2020-04-13,0
20986,Sichuan,China,2020-04-13,3
20987,Tianjin,China,2020-04-13,3
20988,Tibet,China,2020-04-13,0
20989,Xinjiang,China,2020-04-13,3
20990,Yunnan,China,2020-04-13,2
20991,Zhejiang,China,2020-04-13,1
20992,,Colombia,2020-04-13,112
20993,,Costa Rica,2020-04-13,3
20994,,Cote d'Ivoire,2020-04-13,6
20995,,Croatia,2020-04-13,25
20996,,Cuba,2020-04-13,21
20997,,Cyprus,2020-04-13,12
20998,,Czechia,2020-04-13,143
20999,Faroe Islands,Denmark,2020-04-13,0
21000,Greenland,Denmark,2020-04-13,0
21001,,Denmark,2020-04-13,285
21002,,Djibouti,2020-04-13,2
21003,,Dominican Republic,2020-04-13,177
21004,,Ecuador,2020-04-13,355
21005,,Egypt,2020-04-13,164
21006,,El Salvador,2020-04-13,6
21007,,Equatorial Guinea,2020-04-13,0
21008,,Eritrea,2020-04-13,0
21009,,Estonia,2020-04-13,28
21010,,Eswatini,2020-04-13,0
21011,,Ethiopia,2020-04-13,3
21012,,Fiji,2020-04-13,0
21013,,Finland,2020-04-13,59
21014,French Guiana,France,2020-04-13,0
21015,French Polynesia,France,2020-04-13,0
21016,Guadeloupe,France,2020-04-13,8
21017,Mayotte,France,2020-04-13,3
21018,New Caledonia,France,2020-04-13,0
21019,Reunion,France,2020-04-13,0
21020,Saint Barthelemy,France,2020-04-13,0
21021,St Martin,France,2020-04-13,2
21022,Martinique,France,2020-04-13,6
21023,,France,2020-04-13,14967
21024,,Gabon,2020-04-13,1
21025,,Gambia,2020-04-13,1
21026,,Georgia,2020-04-13,3
21027,,Germany,2020-04-13,3194
21028,,Ghana,2020-04-13,8
21029,,Greece,2020-04-13,99
21030,,Guatemala,2020-04-13,5
21031,,Guinea,2020-04-13,0
21032,,Guyana,2020-04-13,6
21033,,Haiti,2020-04-13,3
21034,,Honduras,2020-04-13,25
21035,,Hungary,2020-04-13,109
21036,,Iceland,2020-04-13,8
21037,,India,2020-04-13,358
21038,,Indonesia,2020-04-13,399
21039,,Iran,2020-04-13,4585
21040,,Iraq,2020-04-13,78
21041,,Ireland,2020-04-13,365
21042,,Israel,2020-04-13,116
21043,,Italy,2020-04-13,20465
21044,,Jamaica,2020-04-13,4
21045,,Japan,2020-04-13,123
21046,,Jordan,2020-04-13,7
21047,,Kazakhstan,2020-04-13,12
21048,,Kenya,2020-04-13,9
21049,,"Korea, South",2020-04-13,217
21050,,Kuwait,2020-04-13,2
21051,,Kyrgyzstan,2020-04-13,5
21052,,Latvia,2020-04-13,5
21053,,Lebanon,2020-04-13,20
21054,,Liberia,2020-04-13,6
21055,,Liechtenstein,2020-04-13,1
21056,,Lithuania,2020-04-13,24
21057,,Luxembourg,2020-04-13,69
21058,,Madagascar,2020-04-13,0
21059,,Malaysia,2020-04-13,77
21060,,Maldives,2020-04-13,0
21061,,Malta,2020-04-13,3
21062,,Mauritania,2020-04-13,1
21063,,Mauritius,2020-04-13,9
21064,,Mexico,2020-04-13,332
21065,,Moldova,2020-04-13,35
21066,,Monaco,2020-04-13,1
21067,,Mongolia,2020-04-13,0
21068,,Montenegro,2020-04-13,3
21069,,Morocco,2020-04-13,126
21070,,Namibia,2020-04-13,0
21071,,Nepal,2020-04-13,0
21072,Aruba,Netherlands,2020-04-13,0
21073,Curacao,Netherlands,2020-04-13,1
21074,Sint Maarten,Netherlands,2020-04-13,9
21075,,Netherlands,2020-04-13,2823
21076,,New Zealand,2020-04-13,5
21077,,Nicaragua,2020-04-13,1
21078,,Niger,2020-04-13,12
21079,,Nigeria,2020-04-13,10
21080,,North Macedonia,2020-04-13,38
21081,,Norway,2020-04-13,134
21082,,Oman,2020-04-13,4
21083,,Pakistan,2020-04-13,93
21084,,Panama,2020-04-13,87
21085,,Papua New Guinea,2020-04-13,0
21086,,Paraguay,2020-04-13,6
21087,,Peru,2020-04-13,216
21088,,Philippines,2020-04-13,315
21089,,Poland,2020-04-13,245
21090,,Portugal,2020-04-13,535
21091,,Qatar,2020-04-13,7
21092,,Romania,2020-04-13,331
21093,,Russia,2020-04-13,148
21094,,Rwanda,2020-04-13,0
21095,,Saint Lucia,2020-04-13,0
21096,,Saint Vincent and the Grenadines,2020-04-13,0
21097,,San Marino,2020-04-13,35
21098,,Saudi Arabia,2020-04-13,65
21099,,Senegal,2020-04-13,2
21100,,Serbia,2020-04-13,85
21101,,Seychelles,2020-04-13,0
21102,,Singapore,2020-04-13,9
21103,,Slovakia,2020-04-13,2
21104,,Slovenia,2020-04-13,55
21105,,Somalia,2020-04-13,2
21106,,South Africa,2020-04-13,27
21107,,Spain,2020-04-13,17756
21108,,Sri Lanka,2020-04-13,7
21109,,Sudan,2020-04-13,4
21110,,Suriname,2020-04-13,1
21111,,Sweden,2020-04-13,919
21112,,Switzerland,2020-04-13,1138
21113,,Taiwan*,2020-04-13,6
21114,,Tanzania,2020-04-13,3
21115,,Thailand,2020-04-13,40
21116,,Togo,2020-04-13,3
21117,,Trinidad and Tobago,2020-04-13,8
21118,,Tunisia,2020-04-13,34
21119,,Turkey,2020-04-13,1296
21120,,Uganda,2020-04-13,0
21121,,Ukraine,2020-04-13,93
21122,,United Arab Emirates,2020-04-13,25
21123,Bermuda,United Kingdom,2020-04-13,5
21124,Cayman Islands,United Kingdom,2020-04-13,1
21125,Channel Islands,United Kingdom,2020-04-13,9
21126,Gibraltar,United Kingdom,2020-04-13,0
21127,Isle of Man,United Kingdom,2020-04-13,2
21128,Montserrat,United Kingdom,2020-04-13,0
21129,,United Kingdom,2020-04-13,13029
21130,,Uruguay,2020-04-13,8
21131,,US,2020-04-13,27870
21132,,Uzbekistan,2020-04-13,4
21133,,Venezuela,2020-04-13,9
21134,,Vietnam,2020-04-13,0
21135,,Zambia,2020-04-13,2
21136,,Zimbabwe,2020-04-13,3
21137,Diamond Princess,Canada,2020-04-13,1
21138,,Dominica,2020-04-13,0
21139,,Grenada,2020-04-13,0
21140,,Mozambique,2020-04-13,0
21141,,Syria,2020-04-13,2
21142,,Belize,2020-04-13,2
21143,Recovered,Canada,2020-04-13,0
21144,,Laos,2020-04-13,0
21145,,Libya,2020-04-13,1
21146,,Guinea-Bissau,2020-04-13,0
21147,,Mali,2020-04-13,10
21148,,Saint Kitts and Nevis,2020-04-13,0
21149,Northwest Territories,Canada,2020-04-13,0
21150,Yukon,Canada,2020-04-13,0
21151,,Burma,2020-04-13,4
21152,Anguilla,United Kingdom,2020-04-13,0
21153,British Virgin Islands,United Kingdom,2020-04-13,0
21154,Turks and Caicos Islands,United Kingdom,2020-04-13,1
21155,,Botswana,2020-04-13,1
21156,,Burundi,2020-04-13,1
21157,,Sierra Leone,2020-04-13,0
21158,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-13,0
21159,,Malawi,2020-04-13,2
21160,Falkland Islands (Malvinas),United Kingdom,2020-04-13,0
21161,Saint Pierre and Miquelon,France,2020-04-13,0
21162,,South Sudan,2020-04-13,0
21163,,Sao Tome and Principe,2020-04-13,0
21164,,Yemen,2020-04-13,0
21165,,Afghanistan,2020-04-14,23
21166,,Albania,2020-04-14,24
21167,,Algeria,2020-04-14,326
21168,,Andorra,2020-04-14,31
21169,,Angola,2020-04-14,2
21170,,Antigua and Barbuda,2020-04-14,2
21171,,Argentina,2020-04-14,102
21172,,Armenia,2020-04-14,16
21173,Australian Capital Territory,Australia,2020-04-14,2
21174,New South Wales,Australia,2020-04-14,25
21175,Northern Territory,Australia,2020-04-14,0
21176,Queensland,Australia,2020-04-14,5
21177,South Australia,Australia,2020-04-14,4
21178,Tasmania,Australia,2020-04-14,6
21179,Victoria,Australia,2020-04-14,14
21180,Western Australia,Australia,2020-04-14,6
21181,,Austria,2020-04-14,384
21182,,Azerbaijan,2020-04-14,13
21183,,Bahamas,2020-04-14,8
21184,,Bahrain,2020-04-14,7
21185,,Bangladesh,2020-04-14,46
21186,,Barbados,2020-04-14,4
21187,,Belarus,2020-04-14,33
21188,,Belgium,2020-04-14,4157
21189,,Benin,2020-04-14,1
21190,,Bhutan,2020-04-14,0
21191,,Bolivia,2020-04-14,28
21192,,Bosnia and Herzegovina,2020-04-14,40
21193,,Brazil,2020-04-14,1532
21194,,Brunei,2020-04-14,1
21195,,Bulgaria,2020-04-14,35
21196,,Burkina Faso,2020-04-14,30
21197,,Cabo Verde,2020-04-14,1
21198,,Cambodia,2020-04-14,0
21199,,Cameroon,2020-04-14,14
21200,Alberta,Canada,2020-04-14,48
21201,British Columbia,Canada,2020-04-14,69
21202,Grand Princess,Canada,2020-04-14,0
21203,Manitoba,Canada,2020-04-14,4
21204,New Brunswick,Canada,2020-04-14,0
21205,Newfoundland and Labrador,Canada,2020-04-14,3
21206,Nova Scotia,Canada,2020-04-14,3
21207,Ontario,Canada,2020-04-14,334
21208,Prince Edward Island,Canada,2020-04-14,0
21209,Quebec,Canada,2020-04-14,435
21210,Saskatchewan,Canada,2020-04-14,4
21211,,Central African Republic,2020-04-14,0
21212,,Chad,2020-04-14,0
21213,,Chile,2020-04-14,92
21214,Anhui,China,2020-04-14,6
21215,Beijing,China,2020-04-14,8
21216,Chongqing,China,2020-04-14,6
21217,Fujian,China,2020-04-14,1
21218,Gansu,China,2020-04-14,2
21219,Guangdong,China,2020-04-14,8
21220,Guangxi,China,2020-04-14,2
21221,Guizhou,China,2020-04-14,2
21222,Hainan,China,2020-04-14,6
21223,Hebei,China,2020-04-14,6
21224,Heilongjiang,China,2020-04-14,13
21225,Henan,China,2020-04-14,22
21226,Hong Kong,China,2020-04-14,4
21227,Hubei,China,2020-04-14,3221
21228,Hunan,China,2020-04-14,4
21229,Inner Mongolia,China,2020-04-14,1
21230,Jiangsu,China,2020-04-14,0
21231,Jiangxi,China,2020-04-14,1
21232,Jilin,China,2020-04-14,1
21233,Liaoning,China,2020-04-14,2
21234,Macau,China,2020-04-14,0
21235,Ningxia,China,2020-04-14,0
21236,Qinghai,China,2020-04-14,0
21237,Shaanxi,China,2020-04-14,3
21238,Shandong,China,2020-04-14,7
21239,Shanghai,China,2020-04-14,7
21240,Shanxi,China,2020-04-14,0
21241,Sichuan,China,2020-04-14,3
21242,Tianjin,China,2020-04-14,3
21243,Tibet,China,2020-04-14,0
21244,Xinjiang,China,2020-04-14,3
21245,Yunnan,China,2020-04-14,2
21246,Zhejiang,China,2020-04-14,1
21247,,Colombia,2020-04-14,127
21248,,Costa Rica,2020-04-14,3
21249,,Cote d'Ivoire,2020-04-14,6
21250,,Croatia,2020-04-14,31
21251,,Cuba,2020-04-14,21
21252,,Cyprus,2020-04-14,12
21253,,Czechia,2020-04-14,161
21254,Faroe Islands,Denmark,2020-04-14,0
21255,Greenland,Denmark,2020-04-14,0
21256,,Denmark,2020-04-14,299
